TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,word,Stim,StimType,time_presented,TR,resp,RT,response
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_03.jpg,10,8,1,15,Paolo Bonolis,Paolo\nBonolis,1,485.123133436187,194.049253374475,,0.541047401555261,4
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_01.jpg,13,1,1,16,Mike Tyson,Mike\nTyson,1,500.017216165314,200.006886466125,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_01.jpg,13,2,1,16,Mike Tyson,Mike\nTyson,1,502.532892713563,201.013157085425,,0.302117823586741,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_01.jpg,13,3,1,16,Mike Tyson,Mike\nTyson,1,505.048533332421,202.019413332969,,0.00144230830846936,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Daniel Radcliffe/selected/im_18.jpg,13,4,1,16,Daniel Radcliffe,Daniel\nRadcliffe,1,507.564209025204,203.025683610082,,0.00145086292468477,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Hillary Clinton/selected/im_10.jpg,13,5,1,16,Hillary Clinton,Hillary\nClinton,1,510.079826118868,204.031930447547,,0.0554672766666044,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_55.jpg,13,6,1,16,Angelina Jolie,Angelina\nJolie,1,512.595530469618,205.038212187847,,0.0198924770265876,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_55.jpg,13,7,1,16,Angelina Jolie,Angelina\nJolie,1,515.111165527975,206.04446621119,,0.18549829998301,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_28.jpg,13,8,1,16,Michael Jackson,Michael\nJackson,1,517.62695713581,207.050782854324,,0.230168795413192,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_43.jpg,6,9,2,17,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,12.511797885214,5.00471915408562,,0.00325631469604559,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_16.jpg,6,10,2,17,Johnny Depp,Johnny\nDepp,1,15.027271689054,6.01090867562161,,0.719996287298272,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_05.jpg,6,11,2,17,Justin Bieber,Justin\nBieber,1,17.5430076918856,7.01720307675423,,0.705988530826289,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_59.jpg,6,12,2,17,Jim Carrey,Jim\nCarrey,1,20.0585982662378,8.02343930649513,,0.511361599779775,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_13.jpg,6,13,2,17,Paris Hilton,Paris\nHilton,1,22.5742713926375,9.02970855705498,,0.454992666553153,4
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_01.jpg,6,14,2,17,Silvio Berlusconi,Silvio\nBerlusconi,1,25.0899227047666,10.0359690819067,,0.880056152498582,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_100.jpg,6,15,2,17,Julia Roberts,Julia\nRoberts,1,27.6055868488183,11.0422347395273,,0.463679023952864,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_05.jpg,6,16,2,17,Romano Prodi,Romano\nProdi,1,30.121323279378,12.0485293117512,,0.848872865142766,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Julia Roberts/selected/im_106.jpg,8,9,2,18,Julia Roberts,Julia\nRoberts,1,45.0153435598077,18.0061374239231,,0.00150219062197721,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Hillary Clinton/selected/im_14.jpg,8,10,2,18,Hillary Clinton,Hillary\nClinton,1,47.5309867450524,19.0123946980209,,0.619491094432306,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Justin Bieber/selected/im_08.jpg,8,11,2,18,Justin Bieber,Justin\nBieber,1,50.0466594437203,20.0186637774881,,0.583982593067049,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Michelle Obama/selected/im_28.jpg,8,12,2,18,Michelle Obama,Michelle\nObama,1,52.5623252986952,21.0249301194781,,0.728192037448025,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Bill Clinton/selected/im_18.jpg,8,13,2,18,Bill Clinton,Bill\nClinton,1,55.0780069797111,22.0312027918844,,0.492521768290317,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Giorgia Meloni/selected/im_30.jpg,8,14,2,18,Giorgia Meloni,Giorgia\nMeloni,1,57.5936557254572,23.0374622901829,,0.31756489424879,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Sandra Bullock/selected/im_09.jpg,8,15,2,18,Sandra Bullock,Sandra\nBullock,1,60.1093250022786,24.0437300009115,,0.801235628779978,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Barack Obama/selected/im_03.jpg,8,16,2,18,Barack Obama,Barack\nObama,1,62.6249921404487,25.0499968561795,,0.285904687032598,3
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza San Pietro.jpg,15,9,2,19,Piazza San Pietro,Piazza\nSan Pietro,2,77.5190847073827,31.0076338829531,,,
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Taj Mahal.jpg,15,10,2,19,Taj Mahal,Taj\nMahal,2,80.0347680993254,32.0139072397302,,0.0675044772724505,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Mole Antonelliana.jpg,15,11,2,19,Mole Antonelliana,Mole\nAntonelliana,2,82.5504609013406,33.0201843605362,,0.151424407777085,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ara Pacis.jpg,15,12,2,19,Ara Pacis,Ara\nPacis,2,85.0660476261182,34.0264190504473,,0.176103620357026,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Campidoglio.jpg,15,13,2,19,Campidoglio,Campidoglio,2,87.5817348676319,35.0326939470528,,0.10003853854505,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di Milano.jpg,15,14,2,19,Duomo di Milano,Duomo\ndi Milano,2,90.0973771974132,36.0389508789653,,0.00144658561839606,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,15,2,19,Tower Bridge,Tower\nBridge,2,92.6131076397432,37.0452430558973,,0.00134264702865039,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,16,2,19,Tower Bridge,Tower\nBridge,2,95.1288017249535,38.0515206899814,,0.833896298372565,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_18.jpg,4,9,2,20,Donald Trump,Donald\nTrump,1,110.006134087624,44.0024536350495,,0.00147866542829433,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Brad Pitt/selected/im_03.jpg,4,10,2,20,Brad Pitt,Brad\nPitt,1,112.521851698028,45.008740679211,,0.681552697078587,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_13.jpg,4,11,2,20,Julia Roberts,Julia\nRoberts,1,115.037587700859,46.0150350803437,,0.526075967558427,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_16.jpg,4,12,2,20,Michelle Obama,Michelle\nObama,1,117.553126092051,47.0212504368203,,0.650494307115878,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_73.jpg,4,13,2,20,Angelino Alfano,Angelino\nAlfano,1,120.068790236106,48.0275160944424,,0.834838589362334,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_27.jpg,4,14,2,20,Johnny Depp,Johnny\nDepp,1,122.584489026354,49.0337956105417,,0.558660073340434,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_38.jpg,4,15,2,20,Giorgio Napolitano,Giorgio\nNapolitano,1,125.100122801519,50.0400491206077,,0.543456381510623,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_67.jpg,4,16,2,20,Giorgia Meloni,Giorgia\nMeloni,1,127.615856665696,51.0463426662784,,0.347515461402509,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_13.jpg,2,9,2,21,Romano Prodi,Romano\nProdi,1,142.509863258736,57.0039453034944,,0.00150604020018363,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_15.jpg,2,10,2,21,Sabrina Ferilli,Sabrina\nFerilli,1,145.025520986826,58.0102083947306,,0.638943436446425,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_05.jpg,2,11,2,21,Julia Roberts,Julia\nRoberts,1,147.541292063583,59.0165168254331,,0.923051654055598,2
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_24.jpg,2,12,2,21,Barack Obama,Barack\nObama,1,150.056873655591,60.0227494622362,,0.897417746295105,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_03.jpg,2,13,2,21,George Bush,George\nBush,1,152.572509997139,61.0290039988555,,0.882458716489054,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Clooney/selected/im_04.jpg,2,14,2,21,George Clooney,George\nClooney,1,155.088296044476,62.0353184177904,,0.866102717845934,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_12.jpg,2,15,2,21,Angelino Alfano,Angelino\nAlfano,1,157.603934952411,63.0415739809643,,0.360685720934271,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_17.jpg,2,16,2,21,Laura Pausini,Laura\nPausini,1,160.11948745872,64.047794983488,,0.844860322362365,3
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_10.jpg,12,9,2,22,Michelle Obama,Michelle\nObama,1,175.013604834043,70.0054419336171,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Jim Carrey/selected/im_69.jpg,12,10,2,22,Jim Carrey,Jim\nCarrey,1,177.529392592303,71.0117570369213,,0.0877365725646087,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_27.jpg,12,11,2,22,Bill Clinton,Bill\nClinton,1,180.044992149004,72.0179968596014,,0.213238782012922,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_27.jpg,12,12,2,22,Bill Clinton,Bill\nClinton,1,182.560622502322,73.0242490009288,,0.116833389009116,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Salvini/selected/im_77.jpg,12,13,2,22,Matteo Salvini,Matteo\nSalvini,1,185.076210510288,74.0304842041151,,0.121922957980132,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelino Alfano/selected/im_65.jpg,12,14,2,22,Angelino Alfano,Angelino\nAlfano,1,187.591887058534,75.0367548234135,,0.00145642342613428,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_22.jpg,12,15,2,22,Angelina Jolie,Angelina\nJolie,1,190.107662840332,76.0430651361326,,0.340808214485151,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Renzi/selected/im_15.jpg,12,16,2,22,Matteo Renzi,Matteo\nRenzi,1,192.623282072647,77.0493128290589,,0.0252480945673597,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di San Marco.jpg,14,9,2,23,Duomo di San Marco,Duomo\ndi San Marco,2,207.517365229505,83.0069460918021,,0.0015757603214297,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,14,10,2,23,Muraglia Cinese,Muraglia\nCinese,2,210.033011836596,84.0132047346386,,0.195606006880553,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,14,11,2,23,Muraglia Cinese,Muraglia\nCinese,2,212.548656732761,85.0194626931043,,0.420625351005583,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,14,12,2,23,Louvre,Louvre,2,215.064304623043,86.0257218492174,,0.00449972817659727,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,14,13,2,23,Louvre,Louvre,2,217.58001667295,87.0320066691798,,0.219488784685382,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Sfinge.jpg,14,14,2,23,Sfinge,Sfinge,2,220.095746687548,88.0382986750192,,0.0433855920600763,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tour Eiffel.jpg,14,15,2,23,Tour Eiffel,Tour\nEiffel,2,222.611272674545,89.044509069818,,0.0282738623536716,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Campidoglio.jpg,14,16,2,23,Campidoglio,Campidoglio,2,225.126970181602,90.0507880726407,,0.0124294297638698,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_43.jpg,3,9,2,24,Giorgio Napolitano,Giorgio\nNapolitano,1,240.02105676031,96.0084227041239,,1.41241120843188,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_38.jpg,3,10,2,24,Paolo Bonolis,Paolo\nBonolis,1,242.96994977157,97.187979908628,,0.493541050822387,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_16.jpg,3,11,2,24,Bill Clinton,Bill\nClinton,1,245.485598945044,98.1942395780177,,0.478016133150959,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_55.jpg,3,12,2,24,Angelina Jolie,Angelina\nJolie,1,248.001216894172,99.2004867576688,,0.461660989964003,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_10.jpg,3,13,2,24,Filippo Inzaghi,Filippo\nInzaghi,1,250.516990109583,100.206796043833,,0.4461724294124,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_36.jpg,3,14,2,24,Matt Damon,Matt\nDamon,1,253.032666657829,101.213066663132,,0.430760860406735,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_32.jpg,3,15,2,24,Michelle Obama,Michelle\nObama,1,255.548245255719,102.219298102288,,0.415562301346654,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Roberto Maroni/selected/im_30.jpg,3,16,2,24,Roberto Maroni,Roberto\nMaroni,1,258.063874753574,103.22554990143,,0.394339153750479,4
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_45.jpg,10,9,2,25,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,272.508131376664,109.003252550666,,0.00149192508251872,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_18.jpg,10,10,2,25,Jim Carrey,Jim\nCarrey,1,275.023798087102,110.009519234841,,0.556680535126361,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_2.jpg,10,11,2,25,Silvio Berlusconi,Silvio\nBerlusconi,1,277.539472068966,111.015788827586,,0.861135907616699,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_16 (1).jpg,10,12,2,25,Rihanna,Rihanna,1,280.055117392862,112.022046957145,,0.905160957241606,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_xx.jpg,10,13,2,25,Giorgio Napolitano,Giorgio\nNapolitano,1,282.570797362954,113.028318945182,,0.889783606700803,1
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_18.jpg,10,14,2,25,Hillary Clinton,Hillary\nClinton,1,285.086431993583,114.034572797433,,0.874599162758386,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_13.jpg,10,15,2,25,Romano Prodi,Romano\nProdi,1,287.602169707334,115.040867882934,,0.619139499700395,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_03.jpg,10,16,2,25,Sabrina Ferilli,Sabrina\nFerilli,1,290.117824013578,116.047129605431,,0.683572441990691,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_19.jpg,5,9,2,26,Bill Clinton,Bill\nClinton,1,305.011829751162,122.004731900465,,1.11525078499108,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_33.jpg,5,10,2,26,Angelina Jolie,Angelina\nJolie,1,307.66092965582,123.064371862328,,0.79662426286086,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_06.jpg,5,11,2,26,Giorgio Napolitano,Giorgio\nNapolitano,1,310.176464625165,124.070585850066,,0.781077958647074,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_12.jpg,5,12,2,26,Johnny Depp,Johnny\nDepp,1,312.692179241454,125.076871696582,,0.46567695459089,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_10.jpg,5,13,2,26,Mike Tyson,Mike\nTyson,1,315.207832264507,126.083132905803,,0.610409513759805,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_07.jpg,5,14,2,26,Sabrina Ferilli,Sabrina\nFerilli,1,317.723458340515,127.089383336206,,0.674667086412228,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_26.jpg,5,15,2,26,Paris Hilton,Paris\nHilton,1,320.239141304726,128.09565652189,,0.398720400495222,4
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_107.jpg,5,16,2,26,Cameron Diaz,Cameron\nDiaz,1,322.754769947122,129.101907978849,,0.643848225710826,3
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Silvio Berlusconi/selected/Silvio Berlusconi_8.jpg,11,9,2,27,Silvio Berlusconi,Silvio\nBerlusconi,1,337.515561488657,135.006224595463,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_12.jpg,11,10,2,27,Bill Clinton,Bill\nClinton,1,340.031353951956,136.012541580782,,0.358024379802373,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Johnny Depp/selected/im_09.jpg,11,11,2,27,Johnny Depp,Johnny\nDepp,1,342.546968051505,137.018787220602,,0.201617763490503,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Johnny Depp/selected/im_09.jpg,11,12,2,27,Johnny Depp,Johnny\nDepp,1,345.062609525823,138.025043810329,,0.586481824218936,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_11.jpg,11,13,2,27,Mike Tyson,Mike\nTyson,1,347.578256988374,139.03130279535,,0.0505864403348824,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_11.jpg,11,14,2,27,Mike Tyson,Mike\nTyson,1,350.093916427388,140.037566570955,,0.196645392763457,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Romano Prodi/selected/im_17.jpg,11,15,2,27,Romano Prodi,Romano\nProdi,1,352.609550630285,141.043820252114,,0.300890663878818,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_42.jpg,11,16,2,27,Michelle Obama,Michelle\nObama,1,355.125299037307,142.050119614923,,0.185392650473659,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_46.jpg,9,9,2,28,Angelina Jolie,Angelina\nJolie,1,370.019331721931,148.007732688772,,0.00150475700866082,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_06.jpg,9,10,2,28,Donald Trump,Donald\nTrump,1,372.535069435682,149.014027774273,,0.918016406900279,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Daniel Radcliffe/selected/im_12.jpg,9,11,2,28,Daniel Radcliffe,Daniel\nRadcliffe,1,375.050667709191,150.020267083676,,0.90218908353927,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_68.jpg,9,12,2,28,Angelino Alfano,Angelino\nAlfano,1,377.566412266639,151.026564906655,,0.666591528621211,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_19.jpg,9,13,2,28,Barack Obama,Barack\nObama,1,380.082012251067,152.032804900427,,0.79162751147669,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_24.jpg,9,14,2,28,Sandra Bullock,Sandra\nBullock,1,382.597654153116,153.039061661247,,0.557528725330485,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_15.jpg,9,15,2,28,Filippo Inzaghi,Filippo\nInzaghi,1,385.11328664509,154.045314658036,,0.521995415580022,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_18.jpg,9,16,2,28,Fiorello,Fiorello,1,387.629058149578,155.051623259831,,0.726493518381176,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_45.jpg,1,9,2,29,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,402.506435423984,161.002574169594,,1.3200435943254,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_77.jpg,1,10,2,29,Fiorello,Fiorello,1,405.355271504275,162.14210860171,,0.401152477908909,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_04.jpg,1,11,2,29,Julia Roberts,Julia\nRoberts,1,407.870933937404,163.148373574961,,0.545347807175858,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_13.jpg,1,12,2,29,Paolo Bonolis,Paolo\nBonolis,1,410.386671223427,164.154668489371,,0.469766916645312,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_39.jpg,1,13,2,29,Paris Hilton,Paris\nHilton,1,412.902290028014,165.160916011206,,0.554603046555712,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_19.jpg,1,14,2,29,Matteo Renzi,Matteo\nRenzi,1,415.417927225026,166.16717089001,,0.41723643975638,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_68.jpg,1,15,2,29,Johnny Depp,Johnny\nDepp,1,417.933605484195,167.173442193678,,0.522080534014094,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_69.jpg,1,16,2,29,Jim Carrey,Jim\nCarrey,1,420.449226855166,168.179690742066,,0.386948392992053,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_28.jpg,13,9,2,30,Michael Jackson,Michael\nJackson,1,435.010100863205,174.004040345282,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Clooney/selected/im_11.jpg,13,10,2,30,George Clooney,George\nClooney,1,437.525812057647,175.010324823059,,0.160427285976766,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Paolo Bonolis/selected/im_08.jpg,13,11,2,30,Paolo Bonolis,Paolo\nBonolis,1,440.041483900855,176.016593560342,,0.0849126937246183,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_32.jpg,13,12,2,30,Michelle Obama,Michelle\nObama,1,442.557126230637,177.022850492255,,0.0696649456185696,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_14.jpg,13,13,2,30,Sabrina Ferilli,Sabrina\nFerilli,1,445.07282202677,178.029128810708,,0.0540895557132899,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_14.jpg,13,14,2,30,Sabrina Ferilli,Sabrina\nFerilli,1,447.588475905282,179.035390362113,,0.258281830982014,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_11.jpg,13,15,2,30,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,450.104104547678,180.041641819071,,0.322524860785052,2
