TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,word,Stim,StimType,time_presented,TR,resp,RT,response
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_03.jpg,10,8,1,15,Paolo Bonolis,Paolo\nBonolis,1,485.127581162582,194.051032465033,,0.803866717995334,3
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_01.jpg,13,1,1,16,Mike Tyson,Mike\nTyson,1,500.021751999657,200.008700799863,,1.25214465973659,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_01.jpg,13,2,1,16,Mike Tyson,Mike\nTyson,1,502.80397493477,201.121589973908,,0.619300654434483,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_01.jpg,13,3,1,16,Mike Tyson,Mike\nTyson,1,505.319689037169,202.127875614868,,0.00146242354276183,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Daniel Radcliffe/selected/im_18.jpg,13,4,1,16,Daniel Radcliffe,Daniel\nRadcliffe,1,507.835419393472,203.134167757389,,0.568984558791271,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Hillary Clinton/selected/im_10.jpg,13,5,1,16,Hillary Clinton,Hillary\nClinton,1,510.351070191196,204.140428076479,,0.202736216262565,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_55.jpg,13,6,1,16,Angelina Jolie,Angelina\nJolie,1,512.86672783267,205.146691133068,,0.207427178236685,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_55.jpg,13,7,1,16,Angelina Jolie,Angelina\nJolie,1,515.382458188973,206.152983275589,,0.211358484109951,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_28.jpg,13,8,1,16,Michael Jackson,Michael\nJackson,1,517.898227469095,207.159290987638,,0.0959831472682708,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_43.jpg,6,9,2,17,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,12.5121035972461,5.00484143889844,,0.00330724154082418,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_16.jpg,6,10,2,17,Johnny Depp,Johnny\nDepp,1,15.0274507036229,6.01098028144916,,0.855619145386299,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_05.jpg,6,11,2,17,Justin Bieber,Justin\nBieber,1,17.5431100560327,7.01724402241307,,0.920137730441638,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_59.jpg,6,12,2,17,Jim Carrey,Jim\nCarrey,1,20.0588014885143,8.02352059540572,,0.626750502588038,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_13.jpg,6,13,2,17,Paris Hilton,Paris\nHilton,1,22.5745143077111,9.02980572308443,,0.871788357071637,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_01.jpg,6,14,2,17,Silvio Berlusconi,Silvio\nBerlusconi,1,25.0902365370621,10.0360946148248,,0.736607639335489,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_100.jpg,6,15,2,17,Julia Roberts,Julia\nRoberts,1,27.6058428504202,11.0423371401681,,0.720614654177552,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_05.jpg,6,16,2,17,Romano Prodi,Romano\nProdi,1,30.1215629410999,12.04862517644,,0.386794131483839,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Julia Roberts/selected/im_106.jpg,8,9,2,18,Julia Roberts,Julia\nRoberts,1,45.0158047820696,18.0063219128278,,1.32351469267269,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Hillary Clinton/selected/im_14.jpg,8,10,2,18,Hillary Clinton,Hillary\nClinton,1,47.8812866247481,19.1525146498992,,0.56836391633442,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Justin Bieber/selected/im_08.jpg,8,11,2,18,Justin Bieber,Justin\nBieber,1,50.3969754908248,20.1587901963299,,0.552735788527571,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Michelle Obama/selected/im_28.jpg,8,12,2,18,Michelle Obama,Michelle\nObama,1,52.9126977201759,21.1650790880703,,0.536898070919051,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Bill Clinton/selected/im_18.jpg,8,13,2,18,Bill Clinton,Bill\nClinton,1,55.4283835921124,22.1713534368449,,0.52158304461409,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Giorgia Meloni/selected/im_30.jpg,8,14,2,18,Giorgia Meloni,Giorgia\nMeloni,1,57.9440536378806,23.1776214551523,,1.63613157106738,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Sandra Bullock/selected/im_09.jpg,8,15,2,18,Sandra Bullock,Sandra\nBullock,1,61.1094640489318,24.4437856195727,,0.00155310321133584,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Barack Obama/selected/im_03.jpg,8,16,2,18,Barack Obama,Barack\nObama,1,63.6251755849262,25.4500702339705,,0.00146969502384309,3
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza San Pietro.jpg,15,9,2,19,Piazza San Pietro,Piazza\nSan Pietro,2,77.5197262500533,31.0078905000213,,,
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Taj Mahal.jpg,15,10,2,19,Taj Mahal,Taj\nMahal,2,80.0354698661195,32.0141879464478,,0.225500662987542,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Mole Antonelliana.jpg,15,11,2,19,Mole Antonelliana,Mole\nAntonelliana,2,82.5511352068097,33.0204540827239,,0.00161341374769108,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ara Pacis.jpg,15,12,2,19,Ara Pacis,Ara\nPacis,2,85.0667748834421,34.0267099533769,,0.124688395570047,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Campidoglio.jpg,15,13,2,19,Campidoglio,Campidoglio,2,87.5824983959956,35.0329993583982,,0.0488844689662074,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di Milano.jpg,15,14,2,19,Duomo di Milano,Duomo\ndi Milano,2,90.0982065101161,36.0392826040465,,0.173290132170223,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,15,2,19,Tower Bridge,Tower\nBridge,2,92.613865007057,37.0455460028228,,0.0380606527214695,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,16,2,19,Tower Bridge,Tower\nBridge,2,95.1296462637401,38.0518585054961,,0.182324735873408,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_18.jpg,4,9,2,20,Donald Trump,Donald\nTrump,1,110.007123059155,44.0028492236619,,0.00149621455238957,24
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Brad Pitt/selected/im_03.jpg,4,10,2,20,Brad Pitt,Brad\nPitt,1,112.522810214296,45.0091240857182,,0.539638136790018,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_13.jpg,4,11,2,20,Julia Roberts,Julia\nRoberts,1,115.038528594037,46.015411437615,,0.484391975704057,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_16.jpg,4,12,2,20,Michelle Obama,Michelle\nObama,1,117.554173831217,47.0216695324867,,0.888670174086656,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_73.jpg,4,13,2,20,Angelino Alfano,Angelino\nAlfano,1,120.069796826212,48.0279187304848,,0.642923136147147,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_27.jpg,4,14,2,20,Johnny Depp,Johnny\nDepp,1,122.585499379786,49.0341997519143,,0.607681680139649,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_38.jpg,4,15,2,20,Giorgio Napolitano,Giorgio\nNapolitano,1,125.101206210702,50.0404824842808,,0.631630950852923,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_67.jpg,4,16,2,20,Giorgia Meloni,Giorgia\nMeloni,1,127.616859147098,51.0467436588391,,0.836429274135298,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_13.jpg,2,9,2,21,Romano Prodi,Romano\nProdi,1,142.511113820095,57.0044455280382,,1.01297959707517,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_15.jpg,2,10,2,21,Sabrina Ferilli,Sabrina\nFerilli,1,145.060074853502,58.0240299414007,,0.613872706275288,2
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_05.jpg,2,11,2,21,Julia Roberts,Julia\nRoberts,1,147.575738055521,59.0302952222082,,0.718571795201569,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_24.jpg,2,12,2,21,Barack Obama,Barack\nObama,1,150.091446169639,60.0365784678557,,0.762906454510812,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_03.jpg,2,13,2,21,George Bush,George\nBush,1,152.607104238847,61.0428416955387,,0.847120492750037,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Clooney/selected/im_04.jpg,2,14,2,21,George Clooney,George\nClooney,1,155.122821763121,62.0491287052486,,0.83168270670285,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_12.jpg,2,15,2,21,Angelino Alfano,Angelino\nAlfano,1,157.638571367466,63.0554285469865,,0.496263740964423,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_17.jpg,2,16,2,21,Laura Pausini,Laura\nPausini,1,160.15424697378,64.0616987895119,,0.800743829931889,3
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_10.jpg,12,9,2,22,Michelle Obama,Michelle\nObama,1,175.015126823217,70.0060507292867,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Jim Carrey/selected/im_69.jpg,12,10,2,22,Jim Carrey,Jim\nCarrey,1,177.530790025236,71.0123160100942,,0.336742803370726,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_27.jpg,12,11,2,22,Bill Clinton,Bill\nClinton,1,180.046427135463,72.0185708541852,,0.40180375550699,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_27.jpg,12,12,2,22,Bill Clinton,Bill\nClinton,1,182.562119423414,73.0248477693654,,0.145988707814467,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Salvini/selected/im_77.jpg,12,13,2,22,Matteo Salvini,Matteo\nSalvini,1,185.077819410582,74.0311277642329,,0.210703622908113,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelino Alfano/selected/im_65.jpg,12,14,2,22,Angelino Alfano,Angelino\nAlfano,1,187.593486889944,75.0373947559776,,0.315368920826586,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_22.jpg,12,15,2,22,Angelina Jolie,Angelina\nJolie,1,190.109213824373,76.0436855297492,,0.239911459000723,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Renzi/selected/im_15.jpg,12,16,2,22,Matteo Renzi,Matteo\nRenzi,1,192.624845801787,77.0499383207149,,0.0645006202139484,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di San Marco.jpg,14,9,2,23,Duomo di San Marco,Duomo\ndi San Marco,2,207.519109884939,83.0076439539756,,,
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,14,10,2,23,Muraglia Cinese,Muraglia\nCinese,2,210.034812010779,84.0139248043117,,0.00656486590560235,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,14,11,2,23,Muraglia Cinese,Muraglia\nCinese,2,212.550433722572,85.0201734890288,,0.310685230335366,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,14,12,2,23,Louvre,Louvre,2,215.066151246845,86.026460498738,,0.00153299970043008,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,14,13,2,23,Louvre,Louvre,2,217.581802472305,87.0327209889219,,0.189401599725898,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Sfinge.jpg,14,14,2,23,Sfinge,Sfinge,2,220.097487488772,88.038994995509,,0.00154027118333033,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tour Eiffel.jpg,14,15,2,23,Tour Eiffel,Tour\nEiffel,2,222.613233671244,89.0452934684974,,0.0282805081478728,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Campidoglio.jpg,14,16,2,23,Campidoglio,Campidoglio,2,225.128882330297,90.0515529321187,,0.592834167415276,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_43.jpg,3,9,2,24,Giorgio Napolitano,Giorgio\nNapolitano,1,240.006416442106,96.0025665768422,,0.00151802899927134,4
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_38.jpg,3,10,2,24,Paolo Bonolis,Paolo\nBonolis,1,242.522138243723,97.0088552974892,,0.8284071174985,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_16.jpg,3,11,2,24,Bill Clinton,Bill\nClinton,1,245.037779203558,98.0151116814232,,0.553426151673193,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_55.jpg,3,12,2,24,Angelina Jolie,Angelina\nJolie,1,247.553475341118,99.021390136447,,0.717627357886158,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_10.jpg,3,13,2,24,Filippo Inzaghi,Filippo\nInzaghi,1,250.06914495915,100.02765798366,,0.862409854998987,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_36.jpg,3,14,2,24,Matt Damon,Matt\nDamon,1,252.584868899439,101.033947559776,,0.476048590615392,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_32.jpg,3,15,2,24,Michelle Obama,Michelle\nObama,1,255.10054322255,102.04021728902,,0.840473929594737,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Roberto Maroni/selected/im_30.jpg,3,16,2,24,Roberto Maroni,Roberto\nMaroni,1,257.616208990974,103.04648359639,,0.745649942255113,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_45.jpg,10,9,2,25,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,272.510459814363,109.004183925745,,0.00155438641559158,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_18.jpg,10,10,2,25,Jim Carrey,Jim\nCarrey,1,275.026122160913,110.010448864365,,0.916110612088232,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_2.jpg,10,11,2,25,Silvio Berlusconi,Silvio\nBerlusconi,1,277.541772530903,111.016709012361,,0.901038538859211,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_16 (1).jpg,10,12,2,25,Rihanna,Rihanna,1,280.057471662603,112.022988665041,,,
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_xx.jpg,10,13,2,25,Giorgio Napolitano,Giorgio\nNapolitano,1,282.573162239616,113.029264895846,,0.881093288850025,4
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_18.jpg,10,14,2,25,Hillary Clinton,Hillary\nClinton,1,285.088813465076,114.03552538603,,0.865715385602016,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_13.jpg,10,15,2,25,Romano Prodi,Romano\nProdi,1,287.604561358485,115.041824543394,,0.769905470720914,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_03.jpg,10,16,2,25,Sabrina Ferilli,Sabrina\nFerilli,1,290.120220710895,116.048088284358,,0.655649514521429,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_19.jpg,5,9,2,26,Bill Clinton,Bill\nClinton,1,305.014449292099,122.00577971684,,1.05513837204489,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_33.jpg,5,10,2,26,Angelina Jolie,Angelina\nJolie,1,307.596709440095,123.038683776038,,0.563147268916509,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_06.jpg,5,11,2,26,Giorgio Napolitano,Giorgio\nNapolitano,1,310.112419265151,124.044967706061,,0.827998631250011,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_12.jpg,5,12,2,26,Johnny Depp,Johnny\nDepp,1,312.628097437871,125.051238975149,,0.491877325805035,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_10.jpg,5,13,2,26,Mike Tyson,Mike\nTyson,1,315.143821805894,126.057528722358,,0.655910432438759,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_07.jpg,5,14,2,26,Sabrina Ferilli,Sabrina\nFerilli,1,317.659472175885,127.063788870354,,0.740955986142581,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_26.jpg,5,15,2,26,Paris Hilton,Paris\nHilton,1,320.175160186493,128.070064074597,,0.764825698275672,4
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_107.jpg,5,16,2,26,Cameron Diaz,Cameron\nDiaz,1,322.690819966636,129.076327986654,,0.749179605629251,4
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Silvio Berlusconi/selected/Silvio Berlusconi_8.jpg,11,9,2,27,Silvio Berlusconi,Silvio\nBerlusconi,1,337.518400701483,135.007360280593,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_12.jpg,11,10,2,27,Bill Clinton,Bill\nClinton,1,340.03412335857,136.013649343428,,0.00149664228592883,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Johnny Depp/selected/im_09.jpg,11,11,2,27,Johnny Depp,Johnny\nDepp,1,342.549889216818,137.019955686727,,0.271262243893943,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Johnny Depp/selected/im_09.jpg,11,12,2,27,Johnny Depp,Johnny\nDepp,1,345.065445485265,138.026178194106,,0.11577612387191,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_11.jpg,11,13,2,27,Mike Tyson,Mike\nTyson,1,347.581214765387,139.032485906155,,0.202633987766603,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_11.jpg,11,14,2,27,Mike Tyson,Mike\nTyson,1,350.096818084605,140.038727233842,,0.38688908849872,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Romano Prodi/selected/im_17.jpg,11,15,2,27,Romano Prodi,Romano\nProdi,1,352.612528337397,141.045011334959,,0.0311463278994779,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_42.jpg,11,16,2,27,Michelle Obama,Michelle\nObama,1,355.12830275033,142.051321100132,,0.156274862056307,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_46.jpg,9,9,2,28,Angelina Jolie,Angelina\nJolie,1,370.022479575688,148.008991830275,,0.00149792548836558,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_06.jpg,9,10,2,28,Donald Trump,Donald\nTrump,1,372.53815603747,149.015262414988,,0.908581633089852,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Daniel Radcliffe/selected/im_12.jpg,9,11,2,28,Daniel Radcliffe,Daniel\nRadcliffe,1,375.053801702383,150.021520680953,,0.688743316652108,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_68.jpg,9,12,2,28,Angelino Alfano,Angelino\nAlfano,1,377.569461910261,151.027784764105,,0.873276016938689,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_19.jpg,9,13,2,28,Barack Obama,Barack\nObama,1,380.085118696266,152.034047478507,,0.85802343983778,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_24.jpg,9,14,2,28,Sandra Bullock,Sandra\nBullock,1,382.600872577954,153.040349031182,,0.542477009283175,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_15.jpg,9,15,2,28,Filippo Inzaghi,Filippo\nInzaghi,1,385.116537063177,154.046614825271,,0.726533213568473,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_18.jpg,9,16,2,28,Fiorello,Fiorello,1,387.632241755422,155.052896702169,,0.811506052439654,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_45.jpg,1,9,2,29,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,402.509768168014,161.003907267206,,0.00153428290468582,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_77.jpg,1,10,2,29,Fiorello,Fiorello,1,405.025419821206,162.010167928482,,0.358477693656823,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_04.jpg,1,11,2,29,Julia Roberts,Julia\nRoberts,1,407.541115103297,163.016446041319,,0.523533512981885,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_13.jpg,1,12,2,29,Paolo Bonolis,Paolo\nBonolis,1,410.056857863894,164.022743145558,,0.688574361605788,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_39.jpg,1,13,2,29,Paris Hilton,Paris\nHilton,1,412.57248984131,165.028995936524,,0.614267077291515,4
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_19.jpg,1,14,2,29,Matteo Renzi,Matteo\nRenzi,1,415.088159459343,166.035263783737,,0.598772830318921,4
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_68.jpg,1,15,2,29,Johnny Depp,Johnny\nDepp,1,417.60391804611,167.041567218444,,0.683333333334303,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_69.jpg,1,16,2,29,Jim Carrey,Jim\nCarrey,1,420.119514521579,168.047805808632,,0.787873305102039,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_28.jpg,13,9,2,30,Michael Jackson,Michael\nJackson,1,435.013777321528,174.005510928611,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Clooney/selected/im_11.jpg,13,10,2,30,George Clooney,George\nClooney,1,437.529479447367,175.011791778947,,0.0283746096938557,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Paolo Bonolis/selected/im_08.jpg,13,11,2,30,Paolo Bonolis,Paolo\nBonolis,1,440.045105436502,176.018042174601,,0.0528286068692978,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_32.jpg,13,12,2,30,Michelle Obama,Michelle\nObama,1,442.560803285,177.024321314,,0.136877539673151,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_14.jpg,13,13,2,30,Sabrina Ferilli,Sabrina\nFerilli,1,445.076654262371,178.030661704949,,0.0213482184863096,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_14.jpg,13,14,2,30,Sabrina Ferilli,Sabrina\nFerilli,1,447.592152358955,179.036860943582,,0.00146413447873783,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_11.jpg,13,15,2,30,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,450.107887848069,180.043155139228,,0.4003883827354,2
